18384.0891077697,17315.8114139381,15981.115039987,14562.1766074507,13270.3139246494,12295.5076835229,11767.5118189277,11738.8820099446,12191.0652471316,13056.1426266398,14242.3277735997,15652.4064753466,17189.9907208583,18755.8218198572,20241.8595337383,21531.9940498588,22514.4838856085,23104.4983738092,23268.6869733593,23040.6943270227,22518.6465322736,21842.2051486344,21155.1222192615,20565.7405692095,20119.6474961247,19794.7372866791,19520.6967411651,19215.6441994327,18826.0421591812,18354.7146721558,17866.3384676089,17468.329174199,17274.2574619743,17363.2840543953,17750.2988463699,18377.2490856797,19128.3455909054,19863.468887094,20458.1782484031,20837.1476749634,20990.7928530596,20970.9013598152,20867.9316993378,20778.0350158563,20770.3029887063,20863.9204261508,21021.478073451,21159.9356088384,21175.9565033229,20978.6410334373,20520.7453945273,19819.6160831901,18961.3061292679,18085.3676294958,17352.922982288,16905.6513780284,16826.833008061,17116.2036561572,17687.3536657643,18390.140703118,19052.7203518949,19530.8757293271,19748.9537800563,19718.5330476515,19527.8311718087,19304.7369299896,19165.8006007505,19168.9942377641,19287.2883371239,19413.0747386231,19392.5916111261,19078.7432221673
15941.8640674005,15051.5413695169,13993.2804508741,12893.7350374096,11907.1252482654,11181.706896707,10831.0964289852,10917.6705967677,11449.8617611291,12389.9847128284,13666.3803120573,15184.0830394557,16831.3205853574,18483.1471537156,20006.278494434,21269.2761894654,22159.5016721219,22604.009665709,22587.8793512038,22162.3460782762,21437.3869151224,20558.4944577633,19673.297501261,18897.9965145834,18294.3565437995,17864.7014523612,17566.0960529001,17338.0357033526,17133.1320240069,16939.36626385,16785.8371091594,16730.2630041862,16833.3895642586,17130.3123075711,17609.7941175385,18209.6425921249,18830.3362569339,19362.5587286956,19719.4476680235,19862.7987207122,19814.5545616631,19649.766226742,19473.1092721485,19386.0605900902,19454.5308941541,19686.4792349937,20026.0889183716,20366.4300535842,20577.4799221537,20542.2036496722,20191.1076545654,19525.8085992716,18624.7268558132,17628.4920888251,16708.0276874955,16023.211750016,15683.0897203567,15718.7632535913,16076.9559524601,16636.4955327903,17243.1305754195,17752.3374357825,18067.0548155638,18158.7286796827,18065.406096044,17868.221270935,17654.9007451794,17483.2967361561,17357.8145538543,17226.9216485944,17002.3752856331,16593.1283999294
14548.9820057763,13814.8716112509,12995.0512586199,12173.2657629185,11454.9888374942,10947.2669681086,10739.3057874394,10888.4331116903,11413.3739721633,12294.0233440018,13475.2709017897,14872.4447008636,16377.2857906927,17865.0896862087,19204.6442339043,20272.1451392453,20968.4304829213,21236.4620524772,21074.2201820662,20538.1353684778,19734.2367901302,18797.8176639454,17866.307618808,17052.663472332,16426.7969937805,16010.1031430672,15783.8286144687,15707.3831795461,15739.4636577,15854.2411567404,16047.0801949097,16328.4641449084,16709.4041110115,17184.8883176128,17722.6879565805,18262.8304187893,18729.056298449,19049.0665179344,19176.9561580841,19110.101671436,18894.274274372,18614.3531923326,18372.5054713861,18259.6537044356,18328.2742689906,18574.4377376446,18934.6074970239,19298.7610867293,19536.9824167684,19532.9618540399,19215.7983958393,18581.6659899136,17699.2889957266,16697.2268295035,15735.7055440275,14969.9271765813,14514.2654403518,14416.7307174145,14650.423846072,15124.03203204,15708.044301207,16268.8831980703,16700.9840565069,16947.7485941574,17006.0253818959,16914.140846844,16728.7484522185,16499.1239220564,16247.8961386507,15964.5053208851,15612.9439883371,15150.2906819608
14290.7312203702,13656.0850163293,12988.0909660101,12342.2583206703,11788.1875262588,11398.6274348633,11237.4679388522,11349.3627700689,11752.61773703,12435.7595907412,13357.3765201974,14448.6528301205,15618.3747271714,16760.6332499999,17765.511821072,18532.4510989132,18984.8446847751,19083.2103998692,18833.6395148987,18288.6501523821,17539.1630546905,16698.6807326011,15883.1022805926,15191.0708340841,14689.7150174927,14409.0248841901,14345.4057830031,14472.1115276112,14752.2792702885,15149.8737118087,15635.1217982361,16183.4785454679,16769.8717388071,17361.9082556691,17916.1674846401,18380.4994748606,18702.8392810526,18844.3313215215,18792.5227458444,18569.7811388173,18233.1687081554,17864.4421514058,17551.8781474046,17368.2976187852,17351.1451997925,17490.3071692859,17727.5423912979,17968.4396317356,18104.4971651845,18040.1354980834,17717.9514002464,17135.7250730242,16350.5932390969,15468.9522174329,14624.2700055705,13948.1251200315,13541.5981361285,13454.0879556945,13674.6704582151,14137.7620411044,14741.0203970016,15370.2078003184,15924.0990513479,16332.9177134234,16566.0804079157,16628.4710638766,16547.9445412439,16359.1677773006,16089.5221205065,15751.5111780274,15343.4867830456,14857.4979633172
14959.3615825104,14365.1406380189,13757.2948877132,13175.3332734154,12665.8822992514,12277.2297015686,12052.5347842138,12023.1017397603,12202.8631407762,12584.808894643,13139.7379517445,13817.5148745985,14550.9410760249,15262.2532916442,15871.984373697,16309.4095763802,16523.1627363512,16490.0889281947,16220.2912620172,15756.8208697026,15169.5339359517,14544.0408318433,13967.9729196582,13517.5460306964,13247.3137107632,13185.0651219576,13332.3209938469,13669.313151879,14162.2258172487,14770.1926289493,15450.144967512,16158.8341097528,16852.7160744323,17487.3645342218,18018.2885447307,18404.3948858844,18614.0876211044,18632.6110390957,18468.2492629422,18154.8008210501,17748.4830752467,17318.9058170556,16935.5445541732,16652.6862789561,16496.6184115639,16458.6014418759,16495.919334827,16541.342224852,16519.1725999386,16364.2554393036,16039.4041773086,15546.9010057158,14931.0541371672,14270.9260461728,13664.7553405969,13209.6624437486,12981.4095705028,13018.9544019887,13317.2897012282,13829.9261309762,14479.9324481779,15176.3673734577,15831.7887920253,16376.6022958644,16767.2411322887,16987.1398474263,17041.5515500477,16948.8331516821,16731.4478763199,16409.5012682027,15998.3738473376,15510.4243807055
16130.128438474,15542.2890285442,14935.619656324,14341.152559537,13792.2816628721,13322.0962646857,12959.8149729484,12726.9536153544,12633.8990824508,12677.4844892694,12840.0303600917,13090.1677997876,13385.5897978161,13677.6573386343,13917.4966912443,14062.8830154457,14084.888590566,13973.0960798492,13738.2485373152,13411.5810208922,13040.7100023935,12682.7021897604,12395.5969943581,12230.0151802707,12222.4280318561,12391.1940165607,12735.735183,13238.4546350462,13868.4301795482,14585.7227076714,15345.3416355758,16100.4004954006,16804.5600782048,17414.2615300858,17891.3328437235,18206.2747814257,18342.0056879434,18297.2825850267,18088.6588411352,17749.8659715044,17327.9700059421,16876.4510766372,16446.2641521362,16076.6795987946,15788.0266540916,15578.2327529035,15424.2837300554,15288.5961061462,15129.0758047391,14910.6562996989,14615.6319919087,14250.2750955551,13846.0271164093,13454.8054917662,13139.3577877668,12960.781391117,12966.0035171094,13178.009693386,13590.9207943816,14170.8309468422,14861.9452466651,15596.3576222124,16305.0912242323,16927.9515945224,17420.2961737235,17755.8075090345,17925.4662041849,17933.8332851852,17794.2333753265,17524.3927704053,17143.6078457497,16671.8023533045
17303.1533347041,16724.7565838026,16111.3669704077,15488.4793076315,14881.7143130897,14315.3813599599,13810.6611253411,13383.6578736164,13043.6456176251,12791.8454120107,12621.0293231018,12516.1581612245,12456.1303624194,12416.5544840458,12373.2713584149,12306.171617412,12202.7212521821,12060.5677265777,11888.6858837288,11706.7418949201,11542.6717643958,11428.8199055778,11397.2760678389,11475.2063721118,11680.9519256417,12021.473264267,12491.4086693456,13073.6802072967,13741.317020619,14460.0362464165,15191.1433127264,15894.4474607668,16531.0603270382,17066.0729856083,17471.132241862,17726.849575493,17824.8172536301,17768.8540602672,17575.0437688383,17270.2232853218,16888.8337073387,16468.4163539995,16044.4193738196,15645.2617293819,15288.6798623263,14980.2072443001,14714.2258521498,14477.4669084731,14254.25947002,14032.3767358676,13808.1328472847,13589.4999790622,13396.4314219898,13258.1994030225,13208.2398338792,13277.5746938952,13488.2146735233,13847.9489994365,14347.607279004,14961.3133034412,15649.5867950364,16364.5514600131,17056.1190166992,17677.921302338,18191.9579391046,18571.3401856078,18801.0156586235,18876.8140887268,18803.4494536714,18592.194083575,18258.81791129,17822.1287332429
18061.0907990586,17526.6354212364,16944.1622459955,16333.725920134,15715.1004295259,15106.8850080338,14525.5481772911,13984.4979582284,13493.3041131442,13057.2113398789,12677.067110775,12349.7448818957,12069.0768871923,11827.2286837212,11616.3621714888,11430.3607788096,11266.3472028994,11125.7254217729,11014.532257955,10942.9858384762,10924.2523872962,10972.5922035244,11101.1597441423,11319.7951603042,11633.1413520689,12039.3542171545,12529.5629564542,13088.1110590504,13693.4971643512,14319.8605857076,14938.8267629621,15521.5358104242,16040.7042629414,16472.5950829455,16798.7792642192,17007.5617695623,17094.9265369816,17064.8505062312,16928.8662740156,16704.8293473091,16414.9653138084,16083.4131011884,15733.6080319918,15385.9239994695,15055.9872645412,14753.9731380615,14485.0135399816,14250.6139029739,14050.7535950451,13886.1795431989,13760.3415136759,13680.4799608052,13657.5544729757,13704.955205537,13836.2139278547,14062.1619205028,14388.1150081999,14811.6706755236,15321.5785095963,15897.9238771874,16513.5991396247,17136.7889853001,17734.0216620988,18273.2703874376,18726.635084923,19072.2719291896,19295.4248414258,19388.599425508,19351.0624496001,19187.9224159719,18909.0444722538,18527.9914660989
18188.637075115,17745.4334004806,17253.1022831669,16725.639003223,16177.1127009772,15621.1047525696,15070.1849617861,14535.4565070546,14026.2085909759,13549.7167205225,13111.2225090102,12714.1076923214,12360.2524740832,12050.5399197768,11785.4408407131,11565.5930230878,11392.2799516466,11267.7209347446,11195.1076229759,11178.3588154446,11221.6103838545,11328.5020581103,11501.3591094055,11740.387539662,12043.0024087161,12403.3907781324,12812.3777974465,13257.6237695852,13724.1393622126,14195.0718828873,14652.6913295288,15079.4912291809,15459.31413063,15778.4121389464,16026.3569087467,16196.7207224604,16287.4623196069,16300.9707066429,16243.7493374738,16125.7615067602,15959.501726282,15758.8999727015,15538.1966198772,15310.9365367501,15089.2152845123,14883.2680327548,14701.4286341243,14550.4139470712,14435.8221403251,14362.6884964368,14335.929511842,14360.5303751435,14441.3883514106,14582.8035402721,14787.69191132,15056.6650174579,15387.1608126106,15772.8116148742,16203.1982154743,16664.0718636163,17138.0433118787,17605.6580778602,18046.7159219837,18441.6614345394,18772.8752837185,19025.7280631808,19189.31065148,19256.8133414752,19225.5779314837,19096.8831491458,18875.5400736845,18569.3719152059
17715.9218137094,17401.8917226904,17050.3586732648,16669.3863267858,16267.3949750357,15852.8667675701,15434.0776596152,15018.8676950245,14614.4601178248,14227.3374211176,13863.178500555,13526.8556739124,13222.4839709409,12953.5086670995,12722.8116376081,12532.813875364,12385.5513641052,12282.7049013278,12225.5712928886,12214.972804522,12251.112497226,12333.3933915604,12460.2275731494,12628.8659587211,12835.2796801309,13074.1198558157,13338.7745809456,13621.5315107162,13913.8429409868,14206.6792821131,14490.9474782687,14757.9440515311,14999.8084610516,15209.9414845681,15383.3553134464,15516.9268947174,15609.5335801567,15662.0600268676,15677.2769208098,15659.6044476583,15614.7850853251,15549.4995399663,15470.9648177946,15386.553261636,15303.4654322975,15228.4785973181,15167.7780275722,15126.8628932387,15110.5052854808,15122.732520499,15166.8012848115,15245.1378749916,15359.2307412703,15509.4773381078,15695.0035851037,15913.4875239345,16161.0260777357,16432.0834682093,16719.5517201632,17014.9392959943,17308.68602465,17590.5845185251,17850.2734838584,18077.759195742,18263.9191292457,18400.9461004149,18482.7008307396,18504.9533713336,18465.5068520452,18364.2084254475,18202.8606486238,17985.051373395
16877.0229869639,16704.4297669478,16512.4791223035,16304.5599038279,16084.3474948938,15855.6981247183,15622.5466586677,15388.8114889586,15158.3093760404,14934.6821747084,14721.3363581136,14521.3951926579,14337.662409379,14172.5953731059,14028.2851822288,13906.4409342908,13808.3756218025,13734.9917787557,13686.7660164867,13663.7328405302,13665.4694523912,13691.0844125775,13739.213881554,13808.0295094414,13895.2618228617,13998.2421467699,14113.9647696477,14239.1693513297,14370.4416722635,14504.3289422044,14637.4642321675,14766.6933458902,14889.1967422481,15002.5990400667,15105.0592047306,15195.3356951295,15272.8225448868,15337.5544150495,15390.1808933065,15431.9125042111,15464.4428046831,15489.8523585671,15510.5011548628,15528.9160799662,15547.6794008433,15569.3229967242,15596.2315172814,15630.5560287527,15674.138327791,15728.4452005136,15794.5116287997,15872.8923149023,15963.6217888053,16066.1845435169,16179.4978038853,16301.9103582287,16431.2211096648,16564.7204875341,16699.25659411,16831.3260890276,16957.1875932377,17072.9931535461,17174.9313813618,17259.3745434055,17323.0213143506,17363.0271525427,17377.1152573513,17363.6626390347,17321.7577497056,17251.2281449632,17152.638555953,17027.2613932272
16005.5580151576,15956.351320749,15902.892113231,15845.8470953388,15785.9484944354,15723.9787415203,15660.7543708777,15597.1095986901,15533.880003777,15471.8866862256,15411.9212248311,15354.7316968855,15301.0099686436,15251.3804158526,15206.3901941129,15166.5011502494,15132.0834483982,15103.4109765614,15080.6585978066,15063.9013107247,15053.1153811849,15048.1814968006,15048.8899725383,15054.9479976584,15065.9888597095,15081.583011881,15101.2507692268,15124.476332682,15150.7227544897,15179.4473824961,15210.1172615507,15242.2239348388,15275.2970815482,15308.9164527113,15342.7216245523,15376.419175626,15409.7870052806,15442.6756392108,15475.0065043586,15506.767290869,15538.0046443073,15568.8145392229,15599.3307698011,15629.7120516407,15660.1282602272,15690.7463384763,15721.7163917879,15753.1584594951,15785.1504116996,15817.7173748122,15850.8230407537,15884.363164925,15918.1615060696,15951.9684048808,15985.4621347895,16018.2530851205,16049.8907521859,16079.8734182394,16107.660294221,16132.6857948661,16154.3755109332,16172.1633509944,16185.5092524839,16193.9168155405,16196.9501986946,16194.2496350752,16185.5449810542,16170.6667927892,16149.5545342138,16122.261645246,16088.9573329785,16049.9250830161
